,Close,Open,High,Low,Volume
2025-04-04 16:48:17.515765,165.0,165.68947221264037,169.16539106003745,162.3922365533956,13715633
2025-04-07 16:48:17.515765,164.6262278061351,167.29672236240043,168.70946598373837,162.281788439859,11906571
2025-04-08 16:48:17.515765,166.84107133645392,167.7294420816519,169.3664208083526,160.25322967848885,13752967
2025-04-09 16:48:17.515765,172.00657053053257,168.5331215057715,173.2634020307286,167.28601541981953,6308507
2025-04-10 16:48:17.515765,171.2870554365116,169.60118987449613,172.80909660063193,169.13096347683953,9066621
2025-04-11 16:48:17.515765,170.57060636573604,171.87873136319013,174.10625592422124,168.3744472600722,14331795
2025-04-14 16:48:17.515765,176.04323741935164,173.91721699475136,176.1713659863756,172.09027781584024,14986298
2025-04-15 16:48:17.515765,178.83329292262377,178.73282335599492,181.0623161062071,177.18954274728515,5100734
2025-04-16 16:48:17.515765,177.2435565614936,177.73032772532073,178.45135342954174,176.9191747592463,13546310
2025-04-17 16:48:17.515765,179.25548377524106,176.69763265527743,179.39056562443994,169.91221949563533,7851274
2025-04-18 16:48:17.515765,177.6837082628266,176.68952286150522,178.32056588856736,176.43493119377814,6225811
2025-04-21 16:48:17.515765,176.1174983237041,169.52847187877265,178.51506594962808,166.60595361712896,14535695
2025-04-22 16:48:17.515765,177.05783287200455,174.3587851496894,178.58966109980153,172.5197103412266,8081091
2025-04-23 16:48:17.515765,170.371136712522,169.08897779845705,172.30158963962097,169.00023527706443,8829049
2025-04-24 16:48:17.515765,164.57879804365936,161.7023174903724,165.81540327353883,157.4071789914371,6868670
2025-04-25 16:48:17.515765,162.81027532833284,164.65395729011308,167.06833238299987,161.27912513882953,12265406
2025-04-28 16:48:17.515765,159.59369419474197,156.5133102664733,159.83148633838695,152.25822541397636,9813673
2025-04-29 16:48:17.515765,160.6765288958338,159.16609804453245,162.4874830184399,157.47634633528372,9755469
2025-04-30 16:48:17.515765,157.8389040281098,157.25606900227763,161.79136052737383,155.92929929045488,14321425
2025-05-01 16:48:17.515765,153.45949411265175,154.90396734027016,156.16649708268653,152.00375953702596,12551989
2025-05-02 16:48:17.515765,158.03457823221873,154.97524664644516,159.60534022629355,152.71441866082515,9335702
2025-05-05 16:48:17.515765,157.39998627289043,158.4438059277491,159.79992329838723,155.93189308013044,12974411
2025-05-06 16:48:17.515765,157.69126503584513,156.91894535403958,159.49665456502586,153.2229752488288,7962732
2025-05-07 16:48:17.515765,153.27670379153255,151.00589616481986,157.42639947836548,149.35886615176702,6992825
2025-05-08 16:48:17.515765,151.68451835110284,151.62703518856728,155.38761321289715,151.06407743562838,8832978
2025-05-09 16:48:17.515765,152.09686540216637,151.63914463240187,152.20656894706977,151.46983930959007,11152941
2025-05-12 16:48:17.515765,148.6716635303883,147.03595279667422,149.2508641761964,145.66703609810912,9115811
2025-05-13 16:48:17.515765,149.8631123496039,149.21840436490686,151.89596790941846,148.82066046770726,13983212
2025-05-14 16:48:17.515765,148.1377722364023,146.82628839670534,149.556767199556,143.8853335578921,8174108
2025-05-15 16:48:17.515765,147.34762387712732,146.77815086865778,151.01993937511992,145.9410798056344,7731638
2025-05-16 16:48:17.515765,145.64809689740272,145.88423713932954,146.02883715456932,144.31413712050366,5264500
2025-05-19 16:48:17.515765,151.11653679581747,152.75768779739653,155.5325683158101,149.84763288847668,7976031
2025-05-20 16:48:17.515765,151.15130198704034,148.524571234431,152.62919013268728,146.11673382650943,14027890
2025-05-21 16:48:17.515765,148.02938995728175,150.44675929958422,150.55372394700413,146.17771514013572,11512427
2025-05-22 16:48:17.515765,150.53862108328244,146.84728192212984,152.4815027068545,145.83584172391758,7903633
2025-05-23 16:48:17.515765,146.93820800132568,145.98048666266064,147.78579653951724,145.82684429207416,10711813
2025-05-26 16:48:17.515765,147.62547795266062,147.7558566508479,149.9861414918539,143.9474756775957,6940369
2025-05-27 16:48:17.515765,141.9133459182909,141.60254414996052,143.14137574984724,140.69001865732528,8948242
2025-05-28 16:48:17.515765,138.21455606722662,136.66282190993772,139.94712828139615,136.23707412888282,13127125
2025-05-29 16:48:17.515765,138.82784511171016,137.8447742507826,141.18036663531083,137.2832383982153,6217060
2025-05-30 16:48:17.515765,140.94765351402157,139.54804199724765,142.06777334950783,136.87552553907017,6031519
2025-06-02 16:48:17.515765,141.50120648318773,139.95974220910904,144.5609619689587,137.69017628847385,14177960
2025-06-03 16:48:17.515765,141.24466965671644,141.73846398376674,146.99337040819623,139.01338625371093,9678714
2025-06-04 16:48:17.515765,140.46470615122627,140.26386337374532,142.14374101962076,140.18064099330118,13109698
2025-06-05 16:48:17.515765,136.38133536600014,134.75442933027452,137.56186337561087,133.37690076683504,6390281
2025-06-06 16:48:17.515765,134.4860597457561,135.02346587297524,135.43470424927085,134.42893334339337,8941106
2025-06-09 16:48:17.515765,133.31431291017878,133.0574155904608,134.05649876664796,132.99802646517202,7322466
2025-06-10 16:48:17.515765,136.19956053164296,136.62567736257162,137.86347564135176,134.28265290122465,12778748
2025-06-11 16:48:17.515765,137.20367351250596,137.38152904555685,137.5599666065982,136.14162502638317,13099932
2025-06-12 16:48:17.515765,132.43436363194567,130.67431754653072,132.74361886596265,130.48590979259865,6851317
2025-06-13 16:48:17.515765,133.35897789876392,131.94513129968075,135.69499123103589,131.03020669470897,6946830
2025-06-16 16:48:17.515765,132.3985738012484,132.7259870075333,133.23251087066993,131.53567358873747,7614150
2025-06-17 16:48:17.515765,130.67230293984508,130.8165263074478,131.47898642032018,130.06629943916835,12238987
2025-06-18 16:48:17.515765,132.3362220776457,131.64688058745128,133.15381570250744,131.2082323158207,14957168
2025-06-19 16:48:17.515765,135.13116182410394,134.6140518711864,136.11952375767763,133.64735749433842,9660061
2025-06-20 16:48:17.515765,137.71562669461323,138.78659277943228,139.68709193542725,135.12156806747888,7605214
2025-06-23 16:48:17.515765,135.47301716508642,133.99423247011967,136.27458149291473,132.19614918777367,12923641
2025-06-24 16:48:17.515765,134.702955003642,134.76639656780736,135.6174149901741,134.32537256351813,7229180
2025-06-25 16:48:17.515765,135.66274974303792,134.71013588225253,136.25242455143234,133.8215924230761,14384451
2025-06-26 16:48:17.515765,138.37748380678624,137.38437461600614,142.6853149128935,134.40249234012919,9188891
2025-06-27 16:48:17.515765,137.12053404192832,137.94158005909262,139.74404482939076,136.71625860307194,14014653
2025-06-30 16:48:17.515765,136.67994114835287,137.12472002263684,137.79530830617645,134.56445438442054,9031419
2025-07-01 16:48:17.515765,133.72400513617688,134.14324277792477,136.5602637397607,130.74417889186543,9495511
2025-07-02 16:48:17.515765,130.59163632389513,131.64352427840018,132.44933148253688,130.06851835588617,6424945
2025-07-03 16:48:17.515765,132.77911367609462,132.14310682247205,136.8384192162309,130.37972816359263,14780146
2025-07-04 16:48:17.515765,136.44711021144616,136.695379782722,138.76239089959128,136.27869902314663,7363999
2025-07-07 16:48:17.515765,136.31882230663965,135.21427620650923,140.14418457846497,133.0532538406087,14109096
2025-07-08 16:48:17.515765,139.12299017352515,138.8783651453759,139.85654427831724,137.80076253149804,9790691
2025-07-09 16:48:17.515765,140.19878937179382,139.3153364382599,140.23752288876233,136.3701807464421,13807673
2025-07-10 16:48:17.515765,138.45998859457038,137.90198925366363,141.9417809616276,133.14664988858448,9225889
2025-07-11 16:48:17.515765,139.52999521720412,139.6627678102451,140.34766153863765,138.77059227816267,14852415
2025-07-14 16:48:17.515765,143.89180491007036,141.99499337626787,144.36470646827624,141.0461064626367,8092195
2025-07-15 16:48:17.515765,143.8606493439192,146.15146801879024,147.96975066788443,140.7243768245513,5289102
2025-07-16 16:48:17.515765,148.43439271493608,146.1989449605256,153.35752061698315,142.73496824260263,14725345
2025-07-17 16:48:17.515765,140.73140443942378,138.3190027299069,141.22877995445867,137.23418056705933,14479413
2025-07-18 16:48:17.515765,143.1151200167036,144.0569761831562,145.72270381629917,142.21309371533195,9443778
2025-07-21 16:48:17.515765,143.43583260907212,143.85418142256793,147.04469363330784,142.8295624592472,13043756
2025-07-22 16:48:17.515765,142.64978315997058,142.82683980985405,145.27722144251888,139.7729995519453,9162065
2025-07-23 16:48:17.515765,142.9829011490582,143.1664132816988,143.89333303024452,141.0126283422401,5260116
2025-07-24 16:48:17.515765,137.3706252067663,136.66694861230502,138.22635061236682,134.60845579376664,11086368
2025-07-25 16:48:17.515765,136.8357812279179,134.923837292954,138.13458924285058,133.36992438673346,9214279
2025-07-28 16:48:17.515765,137.88151467271427,137.29662757237918,142.57781323157303,137.22519580139019,6257949
2025-07-29 16:48:17.515765,142.02594081834553,140.35406582261712,142.4133867080124,139.86097097281126,12537165
2025-07-30 16:48:17.515765,140.62479748178583,141.29293364470055,141.8190108671413,137.35421521482502,8850241
2025-07-31 16:48:17.515765,138.42122489708325,137.525560143821,139.37500437284604,135.46607216370427,10538166
2025-08-01 16:48:17.515765,137.10135901805756,135.28408434750878,138.84908128816957,133.28663703179907,5388076
2025-08-04 16:48:17.515765,139.67996718526584,138.53265571118052,141.4196863793806,138.08798906793365,9884797
2025-08-05 16:48:17.515765,140.66820605304616,140.5457282917392,142.4745626933706,140.44144959528253,10540070
2025-08-06 16:48:17.515765,139.24813180602857,137.766915238687,139.39761377852636,136.37239824200606,11491878
2025-08-07 16:48:17.515765,140.7471864954898,138.88619848946053,141.75562062160196,136.54723958643268,6960826
2025-08-08 16:48:17.515765,141.09082792758983,140.7291940921995,142.1045228302174,139.92195086129723,7844664
2025-08-11 16:48:17.515765,143.89471181519758,143.52773219766206,144.61489500245634,143.16937457820038,7613275
2025-08-12 16:48:17.515765,141.9462246186562,140.51690679716165,144.1553477883331,139.47894087166,6378369
2025-08-13 16:48:17.515765,141.08698963776556,139.7169809241391,142.1663398134702,139.11095437556818,7090212
2025-08-14 16:48:17.515765,140.05110595382763,139.67583892769304,140.61805020118345,134.531647324773,10230852
2025-08-15 16:48:17.515765,136.0217937654873,133.37197450011806,138.01879170988653,132.09612488635898,9171774
2025-08-18 16:48:17.515765,136.8953808875032,134.28415108827926,137.80770631346124,133.21458395828606,5152999
2025-08-19 16:48:17.515765,137.67857379630206,136.00103716997825,138.45776670292793,134.72982080153204,9542923
2025-08-20 16:48:17.515765,137.76149335155426,136.7786379010819,139.32575158574213,135.63897684492255,13449975
2025-08-21 16:48:17.515765,137.18403262193365,136.924627995038,139.08162799065565,135.61551806560894,14141923
2025-08-22 16:48:17.515765,133.36929931725314,134.67012506964602,136.426774139975,130.99062479279647,9600108
2025-08-25 16:48:17.515765,132.31396052774585,132.78719414041305,135.48736435353146,129.49467238277546,7854190
2025-08-26 16:48:17.515765,131.47319920776957,130.60555690962192,132.2885333486342,129.48741734638313,6284382
2025-08-27 16:48:17.515765,129.42937662264865,128.7576171801897,133.07306430365946,127.15003537659642,12196042
2025-08-28 16:48:17.515765,129.07658912857855,127.13717547404876,130.5747601864509,126.23815883934634,8853321
2025-08-29 16:48:17.515765,130.18419755178485,129.50917538649256,132.61471315847962,128.43640612007886,7654837
2025-09-01 16:48:17.515765,135.1603216102124,134.09436805744122,138.7665076236599,132.82127917556062,12684365
2025-09-02 16:48:17.515765,135.6998216375847,135.45925104016695,138.7450158310498,135.04693403381708,6042377
2025-09-03 16:48:17.515765,136.4666623900789,134.6554346192047,137.80614884665889,131.59388688055787,9577033
2025-09-04 16:48:17.515765,136.3317080082103,136.35808344151536,136.47177472942653,133.16709759947656,11105931
2025-09-05 16:48:17.515765,131.16808672104028,132.5227105940494,133.07924361266734,127.63465914556568,8257181
2025-09-08 16:48:17.515765,131.16411527811613,130.36564041522695,133.37847190527765,129.16734156411388,10262696
2025-09-09 16:48:17.515765,131.38769817975378,131.25855947383906,136.20782402356025,130.49522224989468,10154048
2025-09-10 16:48:17.515765,137.92618625322118,138.18844460937794,138.45629772159407,137.3347614063541,5923780
2025-09-11 16:48:17.515765,137.46451706122278,136.22565869188804,137.69008560036337,135.5422347440887,13361735
2025-09-12 16:48:17.515765,138.3622905154531,137.98053855358165,139.86857150238745,136.61754415251005,6942811
2025-09-15 16:48:17.515765,138.33541566142557,137.6611583330817,139.33352484156478,133.51025205368677,11507640
2025-09-16 16:48:17.515765,135.17119212708673,134.62736611328296,135.62513218398703,134.27003702560438,5298090
2025-09-17 16:48:17.515765,138.32831216771083,136.56737921997373,139.96848712621244,134.9320587820966,13705956
2025-09-18 16:48:17.515765,140.4777488692889,139.80979146598534,141.4712110713924,136.91715646147932,10425838
2025-09-19 16:48:17.515765,142.7704354878095,142.76757763950343,146.8008973422165,141.20228097110663,14714891
2025-09-22 16:48:17.515765,140.24514784658948,141.57908060557503,144.436330603019,140.17545938846354,13480932
2025-09-23 16:48:17.515765,144.24997233122454,144.91247037077784,148.37555951819786,140.3669984988362,7320688
2025-09-24 16:48:17.515765,140.27775777698446,142.5968050603441,143.69027089268187,139.18861749055205,6805808
2025-09-25 16:48:17.515765,141.99435660094935,140.19479458312864,144.10213109707658,139.72418599447573,14709175
2025-09-26 16:48:17.515765,148.2860005242462,148.83809990556568,149.11892819827477,148.24947124061137,9220459
2025-09-29 16:48:17.515765,145.42249012395604,144.96199818352417,145.54404495656044,142.37792023032077,9536119
2025-09-30 16:48:17.515765,143.84815284921046,146.27890315543587,148.67976018289454,138.39573442166005,9015470
2025-10-01 16:48:17.515765,144.20677022157025,142.32011551939542,147.86774309105155,141.18681594308052,9654798
2025-10-02 16:48:17.515765,142.82678164737524,140.9133000571615,146.10369288981937,139.8787721518108,8622138
2025-10-03 16:48:17.515765,138.46866969264988,136.94635532180473,138.79685684540735,134.8014449245413,5937841
2025-10-06 16:48:17.515765,138.72778050572742,135.08770820460774,139.61608445633317,133.70598082594006,14955661
2025-10-07 16:48:17.515765,135.849723667416,134.45623830495802,137.91213516294113,130.73171850092788,13061896
2025-10-08 16:48:17.515765,137.20439654590507,135.47681117590793,140.6102007114047,134.2901802483525,7843940
2025-10-09 16:48:17.515765,134.75001779962344,134.27892336467153,136.41385156223834,133.5552430378066,8932441
2025-10-10 16:48:17.515765,138.99446658181049,138.77451614444436,139.14732845791372,137.5449985693788,6207068
2025-10-13 16:48:17.515765,136.88660634376694,138.7703999030621,141.4555257518078,134.61010628495927,9364406
2025-10-14 16:48:17.515765,136.07333148719235,136.6862382096246,139.34152989270234,134.3986453298713,13782882
2025-10-15 16:48:17.515765,138.35532811272958,136.86537452647988,139.05219214641238,135.823950772654,6386980
2025-10-16 16:48:17.515765,135.01857304953654,133.13045351496663,138.39880662053957,131.0003502372975,6208052
2025-10-17 16:48:17.515765,135.70030865198513,135.6893429427778,136.22870804953652,133.3094286871759,12500960
2025-10-20 16:48:17.515765,139.31575231047773,136.7798807243118,142.45692468063535,133.94410759526957,8040267
2025-10-21 16:48:17.515765,134.90645546364541,136.7026792906195,137.206585319784,133.59372819026134,14685684
2025-10-22 16:48:17.515765,135.4720746796406,136.39252630738758,136.95048815730937,135.13247718378554,6180887
2025-10-23 16:48:17.515765,136.24394794318792,134.92350477225634,141.75546519403207,134.6265779006817,9439850
2025-10-24 16:48:17.515765,138.44244261002396,135.3785251097047,138.5551933191526,132.92849404344167,12536765
2025-10-27 16:48:17.515765,135.0867342752856,136.2402025804245,136.7121410881012,133.4313766966858,6896220
2025-10-28 16:48:17.515765,131.58675421014806,130.77810117445208,132.9609272472417,130.05488524513058,8138744
2025-10-29 16:48:17.515765,133.02615951739094,134.0076482215021,137.72426209072867,132.24129424349533,13535078
2025-10-30 16:48:17.515765,133.8828072074644,131.07872866294093,136.1452225373286,131.02221114025187,11935774
2025-10-31 16:48:17.515765,134.62048233086225,133.14049837233685,135.16345120909932,130.58729260034818,6367223
2025-11-03 16:48:17.515765,135.6205730733306,134.949581743572,137.8715882412911,134.5627506540589,14443754
2025-11-04 16:48:17.515765,133.84387651097714,133.23753777632487,139.01030328684442,133.14473140623753,7428081
2025-11-05 16:48:17.515765,134.53251315247334,133.25436619709842,134.6520152237672,130.53626467431576,9273445
2025-11-06 16:48:17.515765,135.38833493642323,135.55465941429904,135.58298212061615,133.87282452025133,8184790
2025-11-07 16:48:17.515765,133.52173212297018,131.428618172545,133.57005047424835,130.15609176285085,11681935
2025-11-10 16:48:17.515765,138.57092187861036,137.6807707042573,138.98265369725593,133.21319204124248,14963441
2025-11-11 16:48:17.515765,139.9533966328933,139.4219874723106,140.25645258271447,138.77832167404262,11689142
2025-11-12 16:48:17.515765,136.68883391412663,136.70857018803233,137.88493787900924,136.2395028730224,14559047
2025-11-13 16:48:17.515765,138.55204927440911,138.84524602457083,139.98417748812972,138.03375996790322,9990961
2025-11-14 16:48:17.515765,135.92044244304233,133.7122217237004,135.98722002773056,130.54834998316272,8646804
2025-11-17 16:48:17.515765,138.12802041587946,135.31833877884347,139.25395323410436,135.12491028180875,5647296
2025-11-18 16:48:17.515765,141.39777470190504,142.49739242244203,144.0210724009045,140.8059793593372,6549302
2025-11-19 16:48:17.515765,139.14762051821336,138.91428945594052,139.36976321223145,137.64760678029023,8122951
2025-11-20 16:48:17.515765,141.89822424944035,140.12664402407324,142.4409364650816,139.7344103714906,5800101
2025-11-21 16:48:17.515765,143.1406309722916,144.64525654253225,147.90843831760796,142.18208913318153,9100612
2025-11-24 16:48:17.515765,145.56560548775366,145.00615994211904,151.3539558670809,144.5839962738184,10877845
2025-11-25 16:48:17.515765,151.1605446705964,152.1873739939593,154.6790774163167,148.72618326932968,11014126
2025-11-26 16:48:17.515765,150.494264917518,149.84340503521202,153.307195043561,147.53615681844462,10238561
2025-11-27 16:48:17.515765,148.30085265004215,150.61545513035998,155.29972433311494,148.00505990925345,11339776
2025-11-28 16:48:17.515765,145.73668810920753,147.5661802774665,148.32471676677017,144.20618877652421,14353526
2025-12-01 16:48:17.515765,143.4316866721363,142.35743476140317,144.2308325207673,139.8055781736931,13885366
2025-12-02 16:48:17.515765,143.28222595094095,143.9579033064064,146.99723979316877,140.0085417970898,13121757
2025-12-03 16:48:17.515765,144.3314873507022,144.54131062098864,146.22771027269755,143.12143702775953,9642929
2025-12-04 16:48:17.515765,145.20235698644868,146.46363048151375,148.9035150352938,144.380776186309,13417233
2025-12-05 16:48:17.515765,147.6771373133367,145.51378028292052,151.55869155659025,142.09670048865596,7833552
2025-12-08 16:48:17.515765,147.7893775254371,148.06434182004577,150.14245090159503,147.6436196730954,12376519
2025-12-09 16:48:17.515765,152.1596101437016,153.00930666583892,155.92770311792597,150.89242599069752,10701934
2025-12-10 16:48:17.515765,151.43028833742636,148.00987262034454,153.06953346857335,143.8334253469431,6276647
2025-12-11 16:48:17.515765,159.74432350605994,157.05541358214384,162.4497176770062,153.64413725210534,10416775
2025-12-12 16:48:17.515765,161.823131811984,157.71406677795497,163.09632449480776,152.5123273358428,13704813
2025-12-15 16:48:17.515765,159.1298849731782,157.90552876255083,160.2979967377332,156.8633180465683,8045315
2025-12-16 16:48:17.515765,155.8012299149627,156.14016342507756,159.00251196217835,154.62791993039062,8144480
2025-12-17 16:48:17.515765,157.3825264438188,158.9600612963953,160.66013540886186,154.97166343110825,8570834
2025-12-18 16:48:17.515765,156.7578349526256,156.0901951514614,157.32292828911656,154.43168271002511,9828761
2025-12-19 16:48:17.515765,159.07471730228153,160.87005929082866,161.77452097383775,158.4929793579628,8940285
2025-12-22 16:48:17.515765,160.65985748784948,157.63928916445445,162.37319839541658,156.3054748487215,11851803
2025-12-23 16:48:17.515765,160.50617376202445,156.96960891527112,161.5757788260665,153.95507570399306,10742533
2025-12-24 16:48:17.515765,157.8681144558479,156.99108177869695,158.7228901755511,154.93656148211016,12324222
2025-12-25 16:48:17.515765,153.16412701207918,152.9865568690417,155.82764307084975,151.49447627672035,7627144
2025-12-26 16:48:17.515765,151.8729076189615,151.0638886162975,154.3356710822039,150.8391602417066,7825896
2025-12-29 16:48:17.515765,154.55011957227657,150.58213473671597,155.97801339780744,146.41107662248618,9936792
2025-12-30 16:48:17.515765,155.2891589071627,154.37431935284974,156.67069183961306,151.89641524107793,9876872
2025-12-31 16:48:17.515765,151.49780894333185,148.7640771870163,152.20124305316602,145.35992702284355,7739956
2026-01-01 16:48:17.515765,152.09828846414814,152.35635750691213,153.10168409688507,150.5197179660961,7619980
2026-01-02 16:48:17.515765,153.34645988782515,153.1418930207864,156.22426745566938,153.03717608818704,5721384
2026-01-05 16:48:17.515765,150.71240494002961,148.5423274858103,152.8013399544432,148.0001343632377,13908385
2026-01-06 16:48:17.515765,151.25112675083386,149.71764161460817,151.67062659796844,149.17588220978834,12716220
2026-01-07 16:48:17.515765,151.50283499924288,149.1405823098896,152.69074529216292,148.35299610726736,7887698
2026-01-08 16:48:17.515765,148.11532160791714,147.28190765337047,150.44593669073467,144.51697094489793,7432593
2026-01-09 16:48:17.515765,149.24925506762577,149.92855159047136,151.5125700306458,146.01704319286168,9031464
2026-01-12 16:48:17.515765,150.9978131514378,148.75439931204983,154.18793178632785,148.57109407413137,8390742
2026-01-13 16:48:17.515765,154.3440794430218,154.35032500014734,157.9543182827192,151.75735949414187,13545106
2026-01-14 16:48:17.515765,157.6742136354732,156.0497630372849,159.10749577347863,155.2475299009482,12357804
2026-01-15 16:48:17.515765,153.40859205744465,151.42521404837777,156.35502502037687,150.38775473871306,11133066
2026-01-16 16:48:17.515765,150.60788797408145,149.69365236959243,154.5721756577495,148.41429419191272,7887296
2026-01-19 16:48:17.515765,152.23455939459774,149.89739000942322,156.98868348609525,148.89073483995114,11529845
2026-01-20 16:48:17.515765,153.87499623150015,152.25369340260394,157.79062949066318,150.78583969224772,7736582
2026-01-21 16:48:17.515765,155.5369929454036,152.89616472738612,156.02930828001837,149.84782986446186,12956056
2026-01-22 16:48:17.515765,167.59960685552625,170.0544804198082,170.3011778896417,167.10555379381492,6100500
2026-01-23 16:48:17.515765,169.59702716194852,168.80884796195454,170.98327701944754,167.01355634916635,6576590
2026-01-26 16:48:17.515765,173.53359680996718,171.451669984101,174.5725496930712,171.22088996446007,10594176
2026-01-27 16:48:17.515765,176.93139075601272,176.4253314342332,177.03127215962346,172.61423407863592,6961977
2026-01-28 16:48:17.515765,179.3248876517874,178.22683106461895,182.2926299423667,176.41856221633105,12049926
2026-01-29 16:48:17.515765,178.28383765810943,176.99846538771328,178.58931181166142,172.21700999451483,9032654
2026-01-30 16:48:17.515765,181.07921848281694,181.2859506510232,181.69466461669032,180.9701419280387,5664468
2026-02-02 16:48:17.515765,178.37090637461276,178.83022521100867,179.80559801800382,174.54277659786737,11500242
2026-02-03 16:48:17.515765,177.6152608371883,175.78493353592964,177.7669770143496,175.44715114501835,12899963
2026-02-04 16:48:17.515765,175.9799090046363,174.08668504369453,176.79241291385267,172.30825466279478,11978140
2026-02-05 16:48:17.515765,176.3560630311194,174.98921237156688,180.88004150385711,172.78265908372524,14268720
2026-02-06 16:48:17.515765,184.6083225042308,179.43574284412145,188.34161624222472,177.6791818162613,8037099
2026-02-09 16:48:17.515765,177.8063727679849,174.22323463594503,179.78872915648785,173.0572018213103,9828426
2026-02-10 16:48:17.515765,180.33570465888008,181.89898847758266,182.3651922330014,175.2244297709293,13100706
2026-02-11 16:48:17.515765,174.6092674502986,176.6084871873856,177.09588246789963,173.42461432429027,7042823
2026-02-12 16:48:17.515765,173.04849853658484,171.75230291663462,173.0963480031712,165.50770007152644,6048173
2026-02-13 16:48:17.515765,176.90384810156752,177.0392803152029,177.96231453972229,172.7008705341641,13379341
2026-02-16 16:48:17.515765,177.2197276802989,176.88522571818396,178.65456863365733,174.86763394681145,14890633
2026-02-17 16:48:17.515765,173.48838482306914,177.96244348417022,180.04007864478828,171.44347681829848,11579137
2026-02-18 16:48:17.515765,171.09319131193143,172.15324180047293,172.65897273381754,170.0012979317277,6912584
2026-02-19 16:48:17.515765,173.50422886106017,172.41476528607853,176.0505060758414,169.91395081475562,8777538
2026-02-20 16:48:17.515765,171.05654699105207,168.56674977330263,172.10406159143355,168.44611154982067,5225049
2026-02-23 16:48:17.515765,171.88260844255652,168.26199356185555,176.27227610737546,168.2529010057166,14705799
2026-02-24 16:48:17.515765,172.12520988106166,171.61479604192445,174.78236433218598,168.63290824375528,5747419
2026-02-25 16:48:17.515765,169.96813555419772,167.83273961641672,171.173033248498,164.047947780613,14468532
2026-02-26 16:48:17.515765,177.3411632138762,173.9322161253538,178.02223237738463,171.64319261218412,10438684
2026-02-27 16:48:17.515765,179.67823253150874,177.61809063841622,182.32675521830842,177.0293821185894,11030489
2026-03-02 16:48:17.515765,172.49059083587596,169.76256934008848,176.799770900087,169.69410620348984,10537803
2026-03-03 16:48:17.515765,173.22006842966346,175.27643598229318,177.94336352874578,172.67862716587985,7380932
2026-03-04 16:48:17.515765,171.01398452961817,171.66664188452657,176.4068923458935,165.77650630158377,6654753
2026-03-05 16:48:17.515765,174.01505194447046,173.13110308881966,177.35503672947237,172.4891916954037,13793380
2026-03-06 16:48:17.515765,171.34384872113395,173.02292272402528,174.6445417713029,169.591041633847,5571107
2026-03-09 16:48:17.515765,171.0363329761044,170.31347922751004,171.10327073937773,167.7546383962736,7086213
2026-03-10 16:48:17.515765,172.84927459052042,170.49630472340917,174.19142938312035,169.77740630550332,8358509
2026-03-11 16:48:17.515765,175.9286023735213,177.72857026320878,179.6633514175458,171.18463520090611,7779499
2026-03-12 16:48:17.515765,171.79323728816243,171.86008211183855,172.34154838402043,170.1418502422114,12313834
2026-03-13 16:48:17.515765,170.72983290316637,168.10529511257445,172.66432893044518,166.66502192298137,13937492
2026-03-16 16:48:17.515765,169.1934511473649,168.02544331331015,170.7454232602588,166.5823161782461,6999254
2026-03-17 16:48:17.515765,167.06726732104647,164.76905949634704,170.59237270350533,161.3105023085364,10044842
2026-03-18 16:48:17.515765,173.04979326478932,169.79161222276554,175.4462731004094,167.43668656670704,14376079
2026-03-19 16:48:17.515765,174.537958188578,175.28179977829788,178.8356854343736,174.38184174339952,9156532
2026-03-20 16:48:17.515765,170.2237849496247,172.62294730074282,175.14981905755647,168.57192454576236,11592910
